station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,elevation,day,cos_week_day,sin_week_day,cos_hour,sin_hour,temperature,precipitation,PM10_1,PM10_2,PM10_3,PM10_diff_1,PM10_diff_2,NO2_1,power_area_50_1,power_area_50_2,target
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,-0.9659258262890682,0.258819045102521,11.525,0.0,11.0,13.0,13.0,-2.0,-2.0,11.0,0.0980252282878412,0.1063585603804797,9.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,-1.0,1.2246467991473532e-16,13.175,0.0,9.0,11.0,13.0,-2.0,-4.0,14.0,0.0865798192721257,0.0980252282878412,9.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,-0.9659258262890683,-0.2588190451025208,14.6,0.0,9.0,9.0,11.0,0.0,-2.0,17.0,0.0803453254755996,0.0865798192721257,7.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,-0.8660254037844388,-0.4999999999999998,15.825,0.0,7.0,9.0,9.0,-2.0,-2.0,16.0,0.0753722071960297,0.0803453254755996,7.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,-0.7071067811865479,-0.7071067811865471,17.375,0.0,7.0,7.0,9.0,0.0,-2.0,16.0,0.0829197675765095,0.0753722071960297,7.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,-0.5000000000000004,-0.8660254037844384,16.775,0.0,7.0,7.0,7.0,0.0,0.0,21.0,0.102346982216708,0.0829197675765095,9.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,-0.25881904510252063,-0.9659258262890683,14.525,0.0,9.0,7.0,7.0,2.0,2.0,34.0,0.1121174516129032,0.102346982216708,11.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,-1.8369701987210297e-16,-1.0,11.525,0.0,11.0,9.0,7.0,2.0,4.0,45.0,0.11899297063689,0.1121174516129032,13.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,0.2588190451025203,-0.9659258262890684,8.075,0.0,13.0,11.0,9.0,2.0,4.0,34.0,0.1435483862696443,0.11899297063689,14.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,0.5,-0.8660254037844386,6.8,0.0,14.0,13.0,11.0,1.0,3.0,28.0,0.1506617014061207,0.1435483862696443,14.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,0.7071067811865475,-0.7071067811865477,6.3,0.0,14.0,14.0,13.0,0.0,1.0,25.0,0.1515922266335814,0.1506617014061207,14.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,0.8660254037844384,-0.5000000000000004,7.6,0.0,14.0,14.0,14.0,0.0,0.0,22.0,0.1452129859387924,0.1515922266335814,14.0
0,0,0,1,0,0,0,204,5,0.6234898018587336,0.7818314824680297,0.9659258262890681,-0.2588190451025215,8.4,0.0,14.0,14.0,14.0,0.0,0.0,20.0,0.133674523573201,0.1452129859387924,14.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.9659258262890683,0.25881904510252074,8.85,0.0,14.0,14.0,14.0,0.0,0.0,21.0,0.1183416033912324,0.133674523573201,16.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.8660254037844387,0.49999999999999994,9.325,0.0,16.0,14.0,14.0,2.0,2.0,25.0,0.1005066137303556,0.1183416033912324,16.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.7071067811865476,0.7071067811865475,9.45,0.0,16.0,16.0,14.0,0.0,2.0,19.0,0.0941170392886683,0.1005066137303556,17.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.5000000000000001,0.8660254037844386,9.175,0.0,17.0,16.0,16.0,1.0,1.0,19.0,0.0937965256410256,0.0941170392886683,18.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.25881904510252074,0.9659258262890683,8.675,0.0,18.0,17.0,16.0,1.0,2.0,17.0,0.0923593883374689,0.0937965256410256,17.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,6.123233995736766e-17,1.0,9.0,0.0,17.0,18.0,17.0,-1.0,0.0,18.0,0.0934863540115798,0.0923593883374689,16.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.25881904510252063,0.9659258262890683,9.55,0.0,16.0,17.0,18.0,-1.0,-2.0,20.0,0.0970223337468982,0.0934863540115798,15.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.4999999999999998,0.8660254037844388,10.225,0.0,15.0,16.0,17.0,-1.0,-2.0,25.0,0.1093672502067824,0.0970223337468982,14.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.7071067811865475,0.7071067811865476,10.475,0.0,14.0,15.0,16.0,-1.0,-2.0,24.0,0.1087675765095119,0.1093672502067824,13.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.8660254037844387,0.49999999999999994,12.075,0.0,13.0,14.0,15.0,-1.0,-2.0,20.0,0.0949441712158808,0.1087675765095119,12.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.9659258262890682,0.258819045102521,13.55,0.0,12.0,13.0,14.0,-1.0,-2.0,17.0,0.0861662522746071,0.0949441712158808,11.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-1.0,1.2246467991473532e-16,12.9,0.0,11.0,12.0,13.0,-1.0,-2.0,20.0,0.0971980963606286,0.0861662522746071,11.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.9659258262890683,-0.2588190451025208,12.875,0.0,11.0,11.0,12.0,0.0,-1.0,20.0,0.0909842845326716,0.0971980963606286,10.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.8660254037844388,-0.4999999999999998,13.675,0.0,10.0,11.0,11.0,-1.0,-1.0,20.0,0.0843879247311828,0.0909842845326716,9.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.7071067811865479,-0.7071067811865471,13.675,0.0,9.0,10.0,11.0,-1.0,-2.0,14.0,0.0883271282051282,0.0843879247311828,8.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.5000000000000004,-0.8660254037844384,13.6,0.0,8.0,9.0,10.0,-1.0,-2.0,15.0,0.1002894933829611,0.0883271282051282,11.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-0.25881904510252063,-0.9659258262890683,12.5,0.0,11.0,8.0,9.0,3.0,2.0,16.0,0.113657982216708,0.1002894933829611,23.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,-1.8369701987210297e-16,-1.0,11.775,0.0,23.0,11.0,8.0,12.0,15.0,23.0,0.118165840777502,0.113657982216708,29.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.2588190451025203,-0.9659258262890684,11.15,0.0,29.0,23.0,11.0,6.0,18.0,26.0,0.1411807299421009,0.118165840777502,27.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.5,-0.8660254037844386,10.6,0.0,27.0,29.0,23.0,-2.0,4.0,30.0,0.1443858560794044,0.1411807299421009,26.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.7071067811865475,-0.7071067811865477,8.975,0.0,26.0,27.0,29.0,-1.0,-3.0,38.0,0.1400434263854425,0.1443858560794044,25.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.8660254037844384,-0.5000000000000004,6.4,0.0,25.0,26.0,27.0,-1.0,-2.0,32.0,0.1392266364764268,0.1400434263854425,24.0
0,0,0,1,0,0,0,204,6,-0.22252093395631434,0.9749279121818236,0.9659258262890681,-0.2588190451025215,7.575,0.0,24.0,25.0,26.0,-1.0,-2.0,25.0,0.1291046335814722,0.1392266364764268,22.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.9659258262890683,0.25881904510252074,6.6,0.0,22.0,24.0,25.0,-2.0,-3.0,20.0,0.1166356521918941,0.1291046335814722,21.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.8660254037844387,0.49999999999999994,6.75,0.0,21.0,22.0,24.0,-1.0,-3.0,20.0,0.0975392899090157,0.1166356521918941,20.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.7071067811865476,0.7071067811865475,7.225,0.0,20.0,21.0,22.0,-1.0,-2.0,15.0,0.093641440860215,0.0975392899090157,19.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.5000000000000001,0.8660254037844386,6.6,0.0,19.0,20.0,21.0,-1.0,-2.0,14.0,0.0927626153846153,0.093641440860215,18.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.25881904510252074,0.9659258262890683,5.325,0.0,18.0,19.0,20.0,-1.0,-2.0,9.0,0.0917907344913151,0.0927626153846153,16.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,6.123233995736766e-17,1.0,5.775,0.0,16.0,18.0,19.0,-2.0,-3.0,11.0,0.0925558329197684,0.0917907344913151,14.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.25881904510252063,0.9659258262890683,7.225,0.0,14.0,16.0,18.0,-2.0,-4.0,11.0,0.0956782456575682,0.0925558329197684,13.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.4999999999999998,0.8660254037844388,6.8,0.0,13.0,14.0,16.0,-1.0,-3.0,8.0,0.1062551670802315,0.0956782456575682,13.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.7071067811865475,0.7071067811865476,5.95,0.0,13.0,13.0,14.0,0.0,-1.0,10.0,0.1095326728701406,0.1062551670802315,13.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.8660254037844387,0.49999999999999994,8.825,0.0,13.0,13.0,13.0,0.0,0.0,10.0,0.1012820541770058,0.1095326728701406,11.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.9659258262890682,0.258819045102521,11.775,0.0,11.0,13.0,13.0,-2.0,-2.0,11.0,0.0897022299421009,0.1012820541770058,8.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-1.0,1.2246467991473532e-16,13.025,0.0,8.0,11.0,13.0,-3.0,-5.0,14.0,0.0788564946236559,0.0897022299421009,7.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.9659258262890683,-0.2588190451025208,13.625,0.0,7.0,8.0,11.0,-1.0,-4.0,17.0,0.085308105459057,0.0788564946236559,7.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.8660254037844388,-0.4999999999999998,15.25,0.0,7.0,7.0,8.0,0.0,-1.0,15.0,0.0712158808933002,0.085308105459057,7.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.7071067811865479,-0.7071067811865471,16.55,0.0,7.0,7.0,7.0,0.0,0.0,19.0,0.0789392067824648,0.0712158808933002,6.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.5000000000000004,-0.8660254037844384,17.45,0.0,6.0,7.0,7.0,-1.0,-1.0,21.0,0.0925765086848635,0.0789392067824648,7.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-0.25881904510252063,-0.9659258262890683,13.175,0.0,7.0,6.0,7.0,1.0,0.0,25.0,0.110225393713813,0.0925765086848635,11.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,-1.8369701987210297e-16,-1.0,9.95,0.0,11.0,7.0,6.0,4.0,5.0,34.0,0.126085605872622,0.110225393713813,15.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.2588190451025203,-0.9659258262890684,7.85,0.0,15.0,11.0,7.0,4.0,8.0,40.0,0.1493279594706369,0.126085605872622,17.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.5,-0.8660254037844386,6.725,0.0,17.0,15.0,11.0,2.0,6.0,37.0,0.1542183610421836,0.1493279594706369,17.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.7071067811865475,-0.7071067811865477,5.875,0.0,17.0,17.0,15.0,0.0,2.0,33.0,0.1503825475599669,0.1542183610421836,17.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.8660254037844384,-0.5000000000000004,5.25,0.0,17.0,17.0,17.0,0.0,0.0,29.0,0.1436000839536807,0.1503825475599669,18.0
0,0,0,1,0,0,0,204,7,-0.900968867902419,0.43388373911755823,0.9659258262890681,-0.2588190451025215,6.2,0.0,18.0,17.0,17.0,1.0,1.0,23.0,0.1305004152191894,0.1436000839536807,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.9659258262890683,0.25881904510252074,7.975,0.0,18.0,18.0,17.0,0.0,1.0,29.0,0.1172146397849462,0.1305004152191894,19.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.8660254037844387,0.49999999999999994,7.4,0.0,19.0,18.0,18.0,1.0,1.0,19.0,0.0988420181968569,0.1172146397849462,19.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.7071067811865476,0.7071067811865475,7.5,0.0,19.0,19.0,18.0,0.0,1.0,19.0,0.0948821335814723,0.0988420181968569,19.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.5000000000000001,0.8660254037844386,8.1,0.0,19.0,19.0,19.0,0.0,0.0,15.0,0.0931038027295285,0.0948821335814723,19.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.25881904510252074,0.9659258262890683,8.6,0.0,19.0,19.0,19.0,0.0,0.0,19.0,0.0934139784946236,0.0931038027295285,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,6.123233995736766e-17,1.0,8.55,0.0,18.0,19.0,19.0,-1.0,-1.0,20.0,0.09416873490488,0.0934139784946236,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.25881904510252063,0.9659258262890683,8.75,0.0,18.0,18.0,19.0,0.0,-1.0,18.0,0.0956575698924731,0.09416873490488,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.4999999999999998,0.8660254037844388,8.875,0.0,18.0,18.0,18.0,0.0,0.0,18.0,0.1120760980148883,0.0956575698924731,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.7071067811865475,0.7071067811865476,8.925,0.0,18.0,18.0,18.0,0.0,0.0,18.0,0.1180107539288668,0.1120760980148883,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.8660254037844387,0.49999999999999994,9.325,0.0,18.0,18.0,18.0,0.0,0.0,16.0,0.1243899904880066,0.1180107539288668,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.9659258262890682,0.258819045102521,9.8,0.0,18.0,18.0,18.0,0.0,0.0,20.0,0.1190963598014888,0.1243899904880066,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-1.0,1.2246467991473532e-16,10.85,0.0,18.0,18.0,18.0,0.0,0.0,23.0,0.1163461542597187,0.1190963598014888,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.9659258262890683,-0.2588190451025208,11.3,0.0,18.0,18.0,18.0,0.0,0.0,22.0,0.1167597191894127,0.1163461542597187,17.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.8660254037844388,-0.4999999999999998,11.925,0.0,17.0,18.0,18.0,-1.0,-1.0,22.0,0.1037220860215053,0.1167597191894127,17.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.7071067811865479,-0.7071067811865471,12.025,0.0,17.0,17.0,18.0,0.0,-1.0,22.0,0.1132237394540942,0.1037220860215053,17.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.5000000000000004,-0.8660254037844384,11.725,0.0,17.0,17.0,17.0,0.0,0.0,24.0,0.1197063693134822,0.1132237394540942,18.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-0.25881904510252063,-0.9659258262890683,11.575,0.0,18.0,17.0,17.0,1.0,1.0,27.0,0.1153742775020678,0.1197063693134822,19.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,-1.8369701987210297e-16,-1.0,11.175,0.0,19.0,18.0,17.0,1.0,2.0,27.0,0.1251240711331679,0.1153742775020678,19.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.2588190451025203,-0.9659258262890684,10.8,0.0,19.0,19.0,18.0,0.0,1.0,29.0,0.1437655086848635,0.1251240711331679,20.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.5,-0.8660254037844386,10.225,0.0,20.0,19.0,19.0,1.0,1.0,30.0,0.1497725380479735,0.1437655086848635,22.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.7071067811865475,-0.7071067811865477,10.1,0.0,22.0,20.0,19.0,2.0,3.0,28.0,0.1477977667493796,0.1497725380479735,25.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.8660254037844384,-0.5000000000000004,10.1,0.0,25.0,22.0,20.0,3.0,5.0,37.0,0.1370140628618693,0.1477977667493796,24.0
0,0,0,1,0,0,0,204,8,-0.9009688679024191,-0.433883739117558,0.9659258262890681,-0.2588190451025215,10.1,0.0,24.0,25.0,22.0,-1.0,2.0,30.0,0.12535152936311,0.1370140628618693,24.0
0,0,0,1,0,0,0,204,9,-0.2225209339563146,-0.9749279121818235,0.9659258262890683,0.25881904510252074,10.0,0.05,24.0,24.0,25.0,0.0,-1.0,21.0,0.1124586451612903,0.12535152936311,27.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,6.123233995736766e-17,1.0,6.1,0.0,9.0,9.0,10.0,0.0,-1.0,13.0,0.0901054611248966,0.0904156327543424,9.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.25881904510252063,0.9659258262890683,4.125,0.0,9.0,9.0,9.0,0.0,0.0,6.0,0.0920698924731182,0.0901054611248966,9.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.4999999999999998,0.8660254037844388,3.05,0.0,9.0,9.0,9.0,0.0,0.0,8.0,0.0923076927212572,0.0920698924731182,9.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.7071067811865475,0.7071067811865476,3.65,0.0,9.0,9.0,9.0,0.0,0.0,11.0,0.0873862712985938,0.0923076927212572,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.8660254037844387,0.49999999999999994,5.675000000000001,0.0,10.0,9.0,9.0,1.0,1.0,14.0,0.0992969387923904,0.0873862712985938,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.9659258262890682,0.258819045102521,6.6,0.0,10.0,10.0,9.0,0.0,1.0,16.0,0.1029363118279569,0.0992969387923904,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-1.0,1.2246467991473532e-16,7.7,0.0,10.0,10.0,10.0,0.0,0.0,15.0,0.1017576505376344,0.1029363118279569,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.9659258262890683,-0.2588190451025208,8.2,0.0,10.0,10.0,10.0,0.0,0.0,16.0,0.1089330012406947,0.1017576505376344,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.8660254037844388,-0.4999999999999998,8.625,0.0,10.0,10.0,10.0,0.0,0.0,14.0,0.0994416856906534,0.1089330012406947,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.7071067811865479,-0.7071067811865471,9.3,0.0,10.0,10.0,10.0,0.0,0.0,11.0,0.1037531038047973,0.0994416856906534,11.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.5000000000000004,-0.8660254037844384,9.025,0.0,11.0,10.0,10.0,1.0,1.0,15.0,0.0982009909015715,0.1037531038047973,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-0.25881904510252063,-0.9659258262890683,9.125,0.0,10.0,11.0,10.0,-1.0,0.0,17.0,0.0978804813895781,0.0982009909015715,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,-1.8369701987210297e-16,-1.0,8.9,0.05,10.0,10.0,11.0,0.0,-1.0,18.0,0.1090570723738626,0.0978804813895781,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,0.2588190451025203,-0.9659258262890684,8.85,0.0,10.0,10.0,10.0,0.0,0.0,18.0,0.1292597183622829,0.1090570723738626,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,0.5,-0.8660254037844386,8.775,0.0,10.0,10.0,10.0,0.0,0.0,19.0,0.1352150541770058,0.1292597183622829,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,0.7071067811865475,-0.7071067811865477,8.8,0.0,10.0,10.0,10.0,0.0,0.0,18.0,0.1351943742762613,0.1352150541770058,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,0.8660254037844384,-0.5000000000000004,9.0,0.0,10.0,10.0,10.0,0.0,0.0,17.0,0.1319892460711331,0.1351943742762613,10.0
0,0,0,1,0,0,0,204,10,0.6234898018587334,-0.7818314824680299,0.9659258262890681,-0.2588190451025215,10.1,0.0,10.0,10.0,10.0,0.0,0.0,12.0,0.1225496302729528,0.1319892460711331,9.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.9659258262890683,0.25881904510252074,11.2,0.0,9.0,10.0,10.0,-1.0,-1.0,5.0,0.1115901575682382,0.1225496302729528,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.8660254037844387,0.49999999999999994,11.425,0.0,10.0,9.0,10.0,1.0,0.0,5.0,0.0947787423490488,0.1115901575682382,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.7071067811865476,0.7071067811865475,11.475,0.0,10.0,10.0,9.0,0.0,1.0,4.0,0.0895574851116625,0.0947787423490488,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.5000000000000001,0.8660254037844386,11.45,0.0,10.0,10.0,10.0,0.0,0.0,5.0,0.0890508709677419,0.0895574851116625,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.25881904510252074,0.9659258262890683,11.45,0.0,10.0,10.0,10.0,0.0,0.0,5.0,0.0893817183622828,0.0890508709677419,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,6.123233995736766e-17,1.0,11.9,0.05,10.0,10.0,10.0,0.0,0.0,6.0,0.089867658808933,0.0893817183622828,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.25881904510252063,0.9659258262890683,11.8,0.0,10.0,10.0,10.0,0.0,0.0,5.0,0.0936414387923904,0.089867658808933,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.4999999999999998,0.8660254037844388,11.525,0.0,10.0,10.0,10.0,0.0,0.0,6.0,0.1043527712985938,0.0936414387923904,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.7071067811865475,0.7071067811865476,11.0,0.0,10.0,10.0,10.0,0.0,0.0,9.0,0.1062241513647642,0.1043527712985938,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.8660254037844387,0.49999999999999994,11.6,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.1054383771712158,0.1062241513647642,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.9659258262890682,0.258819045102521,12.3,0.0,10.0,10.0,10.0,0.0,0.0,8.0,0.0938585632754342,0.1054383771712158,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-1.0,1.2246467991473532e-16,13.1,0.0,10.0,10.0,10.0,0.0,0.0,9.0,0.0968775847808105,0.0938585632754342,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.9659258262890683,-0.2588190451025208,13.225,0.0,10.0,10.0,10.0,0.0,0.0,8.0,0.1117659243176178,0.0968775847808105,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.8660254037844388,-0.4999999999999998,13.825,0.0,10.0,10.0,10.0,0.0,0.0,7.0,0.1019334152191894,0.1117659243176178,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.7071067811865479,-0.7071067811865471,13.975,0.0,10.0,10.0,10.0,0.0,0.0,11.0,0.1053143101736972,0.1019334152191894,11.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.5000000000000004,-0.8660254037844384,14.15,0.0,11.0,10.0,10.0,1.0,1.0,15.0,0.1167597212572374,0.1053143101736972,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-0.25881904510252063,-0.9659258262890683,14.1,0.0,10.0,11.0,10.0,-1.0,0.0,13.0,0.1204714636062862,0.1167597212572374,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,-1.8369701987210297e-16,-1.0,13.05,0.0,10.0,10.0,11.0,0.0,-1.0,14.0,0.1381720421836228,0.1204714636062862,11.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.2588190451025203,-0.9659258262890684,12.5,0.0,11.0,10.0,10.0,1.0,1.0,16.0,0.1557175359801488,0.1381720421836228,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.5,-0.8660254037844386,12.525,0.0,10.0,11.0,10.0,-1.0,0.0,15.0,0.1559760157154673,0.1557175359801488,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.7071067811865475,-0.7071067811865477,12.0,0.0,10.0,10.0,11.0,0.0,-1.0,13.0,0.1506100078577336,0.1559760157154673,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.8660254037844384,-0.5000000000000004,11.6,0.0,10.0,10.0,10.0,0.0,0.0,11.0,0.1480769247311828,0.1506100078577336,10.0
0,0,0,1,0,0,0,204,11,1.0,0.0,0.9659258262890681,-0.2588190451025215,10.85,0.0,10.0,10.0,10.0,0.0,0.0,14.0,0.1363110020678246,0.1480769247311828,10.0
0,0,0,1,0,0,0,204,12,0.6234898018587336,0.7818314824680297,0.9659258262890683,0.25881904510252074,10.35,0.0,10.0,10.0,10.0,0.0,0.0,9.0,0.1233354023986766,0.1363110020678246,11.0
0,0,0,1,0,0,0,204,12,0.6234898018587336,0.7818314824680297,0.8660254037844387,0.49999999999999994,8.625,0.0,11.0,10.0,10.0,1.0,1.0,7.0,0.1048904052936311,0.1233354023986766,10.0
0,0,0,1,0,0,0,204,12,0.6234898018587336,0.7818314824680297,0.7071067811865476,0.7071067811865475,8.45,0.0,10.0,11.0,10.0,-1.0,0.0,6.0,0.0984387911497104,0.1048904052936311,10.0
0,0,0,1,0,0,0,204,12,0.6234898018587336,0.7818314824680297,0.5000000000000001,0.8660254037844386,7.774999999999999,0.0,10.0,10.0,11.0,0.0,-1.0,5.0,0.0970430095119933,0.0984387911497104,10.0
